100332|Z||Abbreviation for benzyloxycarbonyl (carbobenzoxy-); symbol for an amino acid that is either glutamic acid, glutamine, or a substance that yields glutamic acid on acid hydrolysis of peptides (4-carboxyglutamate or 5-oxyproline); carbobenzoxy; in italics, zusammen.
100443|zona pellucida||an extracellular coat, rich in glycoprotein, surrounding the oocyte; it contains microvilli of the oocyte and cellular processes of follicular cells and appears homogeneous and translucent under the light microscope.
100444|zona perforata||
100445|zona periventricularis||
100446|zona pupillaris||
100447|zona radiata||
100448|zona reticularis||the inner layer of the cortex of the adrenal gland, where the cell cords anastomose in a netlike fashion.
100449|zona striata||
89643|zona tampering||artificial puncture or other trauma to the zona pellucida;  along with toxin or mutagen exposure, can result in monozygotic twinning.
100450|zona tecta||
100451|zona transitionalis analis||
100452|zona vasculosa||
100434|zonae hypothalamicae||
100453|zonal|zō′năl|Relating to a zone.
58984|zonal necrosis||necrosis predominantly affecting or limited to an anatomical zone, especially parts of the hepatic lobules defined according to proximity to either the portal tracts or central (hepatic) veins.
100454|zonary|zō′năr-ē|Relating to or having the form of a zone or belt.
69237|zonary placenta||
100455|zonate|zō′nāt|Zoned; ringed; having concentric layers of differing texture or pigmentation.
100456|zone|zōn|A segment; any encircling or beltlike structure, either external or internal, longitudinal or transverse.
100533|zone 1, 2, 3, 4 of West||in pulmonary physiology, defines the levels in a vertical lung according to the relationships of alveolar gas pressure, capillary blood pressure, and pulmonary venous pressure.
16144|zone centrifugation||
100470|zones of discontinuity||
100483|zones of hypothalamus||rostrocaudally oriented regions of the hypothalamus characterized by their position and cell groups.  The periventricular zone [TA] (zona periventricularis [TA]) is a thin sheet of small neurons located in the wall of the third ventricle.  The medial zone [TA] (zona medialis [TA]) lies between the periventricular zone and a rostrocaudal line drawn between the mammillothalamic tract and the postcommissural fornix, and consists of supraoptic, tuberal, and mammillary regions.  The lateral zone [TA] (zona lateralis [TA]) is lateral to the medial zone, and contains the tuberal nuclei and the fibers of the medial forebrain bundle.
100535|zonesthesia|zōn′es-thē′zē-ă|A sensation as if a cord were drawn around the body, constricting it.
100536|zoning|zōn′ing|The occurrence of a stronger reaction in a lesser amount of suspected serum, observed sometimes in serologic tests used in the diagnosis of syphilis, and probably the result of high antibody titer.
100537|zonography|zōn-og′ră-fē|A form of tomography with a relatively thick plane of focus; especially used in renal radiography.
100538|zonoskeleton|zō′nō-skel′ĕ-tŏn|The proximal skeletal segments of the limbs, scapula, clavicle, hip bone.
100539|zonula|zō′nyū-lă, zon′ū-; -lē|
100540|zonula adherens||a beltlike attachment, similar to a desmosome, between columnar epithelial cells; supported by cytoplasmic filaments.
100541|zonula ciliaris||
100542|zonula occludens||tight junctions formed by the fusion of integral proteins of the lateral cell membranes of adjacent epithelial cells, limiting transepithelial permeability.
100543|zonular|zō′nyū-lăr, zon′ū-|Relating to a zonula.
9405|zonular band||
15038|zonular cataract||
32995|zonular fibers||delicate fibers that pass from the equator of the lens to the ciliary body, collectively known as the ciliary zonule.
48528|zonular layer||a thin layer of white substance covering the upper surface of the thalamus and forming part of the floor of the body of the lateral ventricle;&#&a layer of white substance on the surface of the superior colliculus.
80369|zonular scotoma||a curved scotoma not corresponding to the path of retinal nerve fibers.
83199|zonular spaces||the spaces between the fibers of the ciliary zonule at the equator of the lens of the eye.
100544|zonule|zōn′yūl|A small zone.
100547|zonulitis|zō′nyū-lī′tis|Assumed inflammation of the zonule of Zinn, or suspensory ligament of the lens of the eye.
100548|zonulolysis|zō′nyū-lol′i-sis, -lī′sis|Dissolution of the zonula ciliaris by enzymes (α-chymotrypsin) to facilitate surgical removal of a cataract.
3346|zoo blot analysis||a procedure using Southern blot analysis to test the ability of a nucleic acid probe from one species to hybridize with the DNA fragment of another species.
100549|zoo-||Animal, animal life.
100550|zooanthroponosis|zō′ō-an′thrō-pō-nō′sis|A zoonosis normally maintained by humans but that can be transmitted to other vertebrates (amebiasis to dogs, tuberculosis).
100551|zooblast|zō′ō-blast|An animal cell.
100552|zoochrome|zō′ō-krōm|A naturally occurring animal pigment; includes human pigments.
100553|zoodermic|zō′ō-der′mik|Relating to the skin of an animal.
100554|zooerastia|zō′ō-ĕ-ras′tē-ă|
100555|zoofulvin|zō′ō-fŭl′vin|A yellow pigment obtained from the feathers of certain birds.
100556|zoogenesis|zō′ō-jen′ĕ-sis|The doctrine of animal production or generation.
100557|zoogeography|zō′ō-jē-og′ră-fē|The geography of animals; the study of the distribution of animals on the earth's surface.
100558|zooglea|zō′ō-glē′ă|In bacteriology, an old term for a mass of bacteria held together by a clear gelatinous substance.
100559|zoogonous|zō-oj′ŏ-nŭs|
100560|zoogony|zō-oj′ŏ-nē|
100561|zoograft|zō′ō-graft|A graft of tissue from an animal to a human.
100562|zoografting|zō′ō-graft′ing|
100563|zooid|zō′oyd|Resembling an animal; an organism or object with an animalian appearance.&#&An animal cell capable of independent existence or movement ovum or a spermatozoon, segment of a tapeworm.&#&An individual of a colonial invertebrate, such as coral.
100564|zoolagnia|zō′ō-lag′nē-ă|An older term for sexual attraction toward animals.
100565|zoolite|zō′ō-līt, zō-ō-lith|A petrified animal.
100566|zoologist|zō-ol′ŏ-jist|One who specializes in zoology.
100567|zoology|zō-ol′ŏ-jē|The branch of biology that deals with animals.
100568|zoom|zūm|The action of a varifocal lens system in a camera or microscope that maintains an object in focus while approaching it or receding from it; this effect may be obtained by moving two or more of the lens components at rates bearing a linear relation to one another.
100569|zoomania|zō′ō-mā′nē-ă|An excessive, abnormal love of animals.
100570|zoomaric acid|zō′ō-mar′ik as′id|
100571|Zoomastigina|zō′ō-mas′ti-jī′nă|
100572|Zoomastigophorasida|zō′ō-mas′ti-gō′fō-ras′i-dă|
100573|Zoomastigophorea|zō′ō-mas′ti-gō-fō′rē-ă|A class of flagellates (superclass Mastigophora) within the phylum Sarcomastigophora (flagellate and ameboid protozoans), of animalian as opposed to plantlike characteristics. Chromatophores are absent; one to many flagella are found, although they may be absent in ameboid forms; sexuality is known in some groups. It includes many human parasites such as the trypanosomes and trichomonads, as well as a number of other parasitic and symbiotic forms.
9302|Zoon balanitis|zūn|
100574|zoonosis|zō′ō-nō′sis|An infection or infestation shared in nature by humans and other animals.
100576|zoonotic|zō′ō-not′ik|Relating to a zoonosis.
48715|zoonotic cutaneous leishmaniasis||a form of cutaneous leishmaniasis characterized by rural distribution of human cases near infected rodents, particularly communal ground squirrels; characterized by acute rapidly developing dermal lesions that become severely inflamed, with moist necrotizing sores or ulcers that heal in 2–8 months after a 2–4-month incubation period; among nonimmune immigrants, multiple lesions may develop, which heal more slowly and leave disabling or disfiguring scars. A strong delayed hypersensitivity and involvement of immune complexes play a role in necrosis, which is part of the healing process and of the strong specific immunity that follows.
44405|zoonotic infection||an infection shared in nature by humans and other species of animals.
71580|zoonotic potential||the potential for infections of subhuman animals to be transmissible to humans.
100577|zooparasite|zō′ō-par′ă-sīt|An animal parasite; an animal existing as a parasite.
100578|zoopathology|zō′ō-pă-thol′ō-jē|The study or science of diseases of the lower animals.
100579|zoophagous|zō-of′ă-gŭs|
100580|zoophile|zō′ō-fīl|A lover of animals; especially one more fond of animals than of humans.&#&One opposed to any animal experimentation; an antivivisectionist.
100581|zoophilia|zō′ō-fil′ē-ă|A paraphilia in which sexual arousal and orgasm are facilitated by engaging in sexual activities with animals.
100582|zoophilic|zō′ō-fil′ik|Relating to or displaying zoophilism.
100583|zoophilism|zō-of′i-lizm|Fondness for animals, especially an extravagant fondness for them.
100585|zoophobia|zō′ō-fō′bē-ă|Morbid fear of animals.
100586|zoophyte|zō′ō-fīt|An animal that resembles a plant, such as the sponges or sea anenomes.
38242|zooplastic graft||
100587|zooplasty|zō′ō-plas′tē|Grafting of tissue from an animal to a human.
100588|zoosadism|zō′ō-sā′dizm|Sexual pleasure from cruelty to animals.
100589|zoosmosis|zō′os-mō′sis|The process of osmosis in living tissues.
100590|zoospermia|zō′ō-sper′mē-ă|The presence of live spermatozoa in the ejaculated semen.
100591|zoosterol|zō′ō-stēr′ol|An animal sterol.
100592|zootechnics|zō′ō-tek′niks|The art of managing domestic or captive animals, including handling, breeding, and keeping.
100593|zootic|zō-ot′ik|Pertaining to animals other than humans.
100594|zootoxin|zō′ō-tok′sin|A substance, resembling the bacterial toxins in its antigenic properties, found in the fluids of certain animals; in snake venom, the secretions of poisonous insects, eel blood.
100595|zootrophic|zō′ō-trof′ik|Relating to or serving for the nutrition of the lower animals.
100596|zorubicin|zō-rū′bĭ-sin|Semisynthetic derivative of daunorubicin; also similar to doxorubicin. Like those agents, zorubicin exerts significant myocardial toxicity. Used as an antineoplastic in breast cancer.
100597|zoster|zos′tĕr|
28905|zoster encephalomyelitis||inflammation of the brain and spinal cord caused by varicella-zoster virus, a member of the family Herpesviridae.
37508|zoster immune globulin||a globulin fraction of pooled plasma from patients who have recovered from herpes zoster; used prophylactically for immunosuppressed children exposed to varicella and therapeutically to ameliorate varicella infection.
100599|zosteriform|zos-tĕr′i-fōrm|Resembling herpes zoster.
100600|zosteroid|zos′tĕr-oyd|
100601|zoxazolamine|zok′să-zō′lă-mēn|A centrally acting skeletal muscle relaxant that is no longer used because of its hepatic toxicity.
100605|Zr||Symbol for zirconium.
100606|Zsigmondy|tsig′mŏn-dē|Richard A., Austrian chemist and Nobel laureate, 1865–1929.
90927|Zsigmondy test|tsig′mŏn-dē|
100607|ZSR||Abbreviation for zeta sedimentation ratio.
79846|Zubrod scale|zub′rod|a 5-point scale similar to the 10-point Karnofsky scale; both measure the performance status of a patient's ambulatory nature, from normal activity to total dependence on others for care.
100608|Zuckerkandl|tsuk′ĕr-kahn-dĕl|Emil, anatomist in Hapsburg Empire, 1849–1910.
11117|Zuckerkandl bodies|tsuk′ĕr-kahn-dĕl|
20228|Zuckerkandl convolution|tsuk′ĕr-kahn-dĕl|
32165|Zuckerkandl fascia|tsuk′ĕr-kahn-dĕl|the posterior layer of the renal fascia.
100609|zusammen (Z)|zu-sam′men|A form of geometric isomerism with regard to carbon-carbon double bonds in which all four moieties attached to the carbons are different. If the substituents with the higher ranking (based on established rules) are on the same side of the double bond, Z is used.
100610|zweiback|zwī′bak|Sweetened bread that has been baked twice, preferred for infant feeding during teething.
100611|Zwicker|zwik′ĕr|E., German auditory scientist, 1924–1990.
92430|Zwicker tone|zwik′ĕr|an auditory afterimage evoked after cessation of a band-suppressed noise (relative width of the gap 1/3 octave) lasting 10 seconds or less.
100612|Zwischenferment|tsvish′en-fĕr-ment′|
43100|zwitter hypothesis||that an amphoteric molecule (an amino acid) has, at its isoelectric point, equal numbers of positive and negative charges, thus becoming a zwitterion.
100613|zwittergents|tsvit′ĕr-jents|Detergents that are zwitterionic; often used as surfactants and in the release of proteins from biomembranes.
100614|zwitterionic|tsvit′ĕr-ī-on′ik|Denoting a substance with the properties of a zwitterion; at pH value of 6.11, alanine is zwitterionic.
12695|zwitterionic buffer||buffer the structure of which can include opposite charges.
24121|zwitterionic detergent||
87044|zwitterionic surfactant||a dipolar surfactant.
100615|zwitterions|tsvit′ĕr-ī′onz|
100616|zyg-||
100617|zygal|zī′găl|Relating to or shaped like a zygon or yoke; H-shaped.
33626|zygal fissure||a figure formed by two nearly parallel cerebral fissures connected by a short fissure at right angles, forming an H.
100618|zygapophysial|zī′gă-pō-fiz′ē-ăl, zī-gă-pof′i-se′ăl|Relating to a zygapophysis or articular process of a vertebra (zygapophysial joints).
46481|zygapophysial joints||the synovial joints between zygapophyses or articular processes of the vertebrae.
100619|zygapophysis|zī′gă-pof′i-sis, -sēz|
100620|zygapophysis inferior||
100621|zygapophysis superior||
100622|zygion|zig′ē-on|In cephalometrics and craniometrics, the most lateral point of the zygomatic arch.
100623|zygo-||A yoke, a joining.
100624|zygoma|zī-gō′mă|
100625|zygomatic|zī′gō-mat′ik|Relating to the zygomatic bone.
6047|zygomatic arch||the arch formed by the temporal process of the zygomatic bone that joins the zygomatic process of the temporal bone.
11360|zygomatic bone||a quadrilateral bone that forms the prominence of the cheek, the lateral wall and margin of the orbit, and the anterior two thirds of the zygomatic arch; it articulates with the frontal, sphenoid, temporal, and maxillary bones.
11484|zygomatic border of greater wing of sphenoid bone||
12241|zygomatic branches of facial nerve||branches of parotid plexus of facial nerve crossing upper cheek to supply orbicularis oculi muscle.
13103|zygomatic buttress||the structural pillar of the mid-face that extends superiorly from the maxillary ridge through the zygomatic bone to the frontal and temporal bones.
24447|zygomatic diameter||the extreme breadth of the skull at the zygomatic arches.
35167|zygomatic fossa||
52812|zygomatic margin of greater wing of sphenoid bone||the border of the greater wing of the sphenoid that articulates with the zygomatic bone.
59640|zygomatic nerve||a branch of the maxillary nerve [CN V2] in the inferior orbital fissure through which it passes; it gives rise to two sensory branches, the zygomaticotemporal and zygomaticofacial, which supply the skin of the temporal and zygomatic regions and is continued as the communicating branch of the lacrimal nerve with the zygomatic nerve.
72371|zygomatic process of frontal bone||the massive projection of the frontal bone that joins the zygomatic bone to form the lateral margin of the orbit.
72372|zygomatic process of maxilla||the rough projection from the maxilla that articulates with the zygomatic bone.
72373|zygomatic process of temporal bone||the anterior process of the temporal bone that articulates with the temporal process of the zygomatic bone to form the zygomatic arch.
77249|zygomatic region||the region of the face outlined by the zygomatic bone; the prominence above the cheek.
100626|zygomatico-||Zygomatic; relating usually to the zygomatic bone.
100632|zygomatico-orbital|zī′gō-mat′i-kō-ōr′bi-tăl|Relating to the zygomatic bone and the orbit.
7535|zygomatico-orbital artery||origin, superficial temporal, sometimes middle temporal; distribution, orbicularis oculi muscle and portions of the orbit; anastomoses, lacrimal and palpebral branches of ophthalmic.
34688|zygomatico-orbital foramen||the common opening on the orbital surface of the zygomatic bone of the canals transmitting the zygomaticofacial and zygomaticotemporal nerves; sometimes each of these canals has a separate opening on the orbital surface.
100627|zygomaticoauricular|zī′gō-mat′i-kō-aw-rik′yū-lăr|Relating to the zygomatic bone and the auricle.
44228|zygomaticoauricular index||the ratio between the zygomatic and the auricular diameters of the skull or head.
100628|zygomaticoauricularis|zī′gō-mat′i-kō-aw-rik′yū-lār′is|
100629|zygomaticofacial|zī′gō-mat′i-kō-fā′shăl|Relating to the zygomatic bone and the face.
12242|zygomaticofacial branch of zygomatic nerve||penetrates zygomatic bone to supply skin of face over zygoma or cheekbone.
34686|zygomaticofacial foramen||the opening on the lateral surface of the zygomatic bone below the orbital margin that transmits the zygomaticofacial nerve.
100630|zygomaticofrontal|zī′gō-mat′i-kō-fron′tăl|Relating to the zygomatic and frontal bones.
100631|zygomaticomaxillary|zī′gō-mat′i-kō-mak′si-lār′ē|Relating to the zygomatic bone and the maxilla.
87287|zygomaticomaxillary suture||articulation of the zygomatic bone with the zygomatic process of the maxilla.
100633|zygomaticosphenoid|zī′gō-mat′i-kō-sfē′noyd|Relating to the zygomatic and sphenoid bones.
100634|zygomaticotemporal|zī′gō-mat′i-kō-tem′pŏ-răl|Relating to the zygomatic and temporal bones.
12243|zygomaticotemporal branch of zygomatic nerve||penetrates frontal process of zygomatic bone to supply skin of face lateral to orbit.
34690|zygomaticotemporal foramen||the opening, on the temporal surface of the zygomatic bone, of the canal that gives passage to the zygomaticotemporal nerve.
87288|zygomaticotemporal suture||
57287|zygomaticus major (muscle)||facial muscle of anterior cheek extending to upper lip; origin, zygomatic bone anterior to temporozygomatic suture; insertion, muscles at angle of mouth; action, draws upper lip upward and laterally; nerve supply, facial.
57288|zygomaticus minor (muscle)||facial muscle of anterior cheek extending to upper lip; origin, zygomatic bone posterior to zygomaticomaxillary suture; insertion, orbicularis oris of upper lip; action, draws upper lip upward and outward; nerve supply, facial.
100635|zygomaxillare|zī′gō-mak′si-lā′rē|A craniometric point located externally at the lowest extent of the zygomaticomaxillary suture.
100636|zygomaxillary|zī′gō-mak′si-lār′ē|Relating to the zygomatic bone and the maxilla.
70630|zygomaxillary point||
100637|Zygomycetes|zī′gō-mī-sē′tēz|A class of fungi characterized by sexual reproduction resulting in the formation of a zygospore, and asexual reproduction by means of nonmotile spores called sporangiospores or conidia.
100638|zygomycosis|zī′gō-mī-kō′sis|A broad term that includes mucormycosis and entomophthoramycosis; usually applied when culture is not available and the clinical entity is unclear.
100639|zygon|zī′gon|The short crossbar connecting the branches of a zygal fissure.
100640|zygonema|zī′gō-nē′mă|
100641|zygopodium|zī′gō-pō′dē-ŭm|The distal intermediate segment of the limb skeleton (radius and ulna, tibia and fibula).
100642|zygosis|zī-gō′sis|True conjugation or sexual union of two unicellular organisms, consisting essentially in the fusion of the nuclei of the two cells.
100643|zygosity|zī-gos′i-tē|The nature of the zygotes from which individuals are derived; whether by separation of the division of one zygote (monozygotic), in which case they will be genetically identical, or from two separate zygotes (dizygotic).
100644|zygosperm|zī′gō-sperm|
100645|zygospore|zī′gō-spōr|Among the Phycomycetes, a thick-walled sexual spore arising from fusion of two morphologically identical structures, generally hyphal tips, bearing nuclei of opposite mating types (gametangia).&#&A resting sexual spore in the Zygomycetes resulting from fusion of two similar gametangia.
100646|zygosyndactyly|zī′gō-sin-dak′til-ē|Complete or incomplete webbing of the fingers or toes.
100647|zygote|zī′gōt|The diploid cell resulting from union of a sperm and a secondary oocyte.&#&The early embryo that develops from a fertilized oocyte.
100648|zygotene|zī′gō-tēn|The stage of prophase in meiosis in which precise point for point pairing of homologous chromosomes begins.
100649|zygotic|zī-got′ik|Pertaining to a zygote, or to zygosis.
100650|zygotoblast|zī-gō′tō-blast|
100651|zygotomere|zī-gō′tō-mēr|
100652|zym-||
100653|zymase|zī′mās|Obsolete term for a mixture of enzymes.&#&Specifically, the intracellular enzymes of yeast that promote alcoholic fermentation.
100654|zymo-||Fermentation, enzymes.
100655|zymodeme|zī′mō-dēm|An isoenzyme pattern, as identified by isoenzyme electrophoresis.
100656|zymogen|zī′mō-jen|
38322|zymogen granule||secretory granule in pancreatic acinar cells.
100657|zymogenesis|zī′mō-jen′ĕ-sis|Transformation of a proenzyme (zymogen) into an active enzyme.
100658|zymogenic|zī′mō-jen′ik|Relating to a zymogen or to zymogenesis.&#&Causing fermentation.
15965|zymogenic cell||a cell that secretes an enzyme; specifically a chief cell of a gastric gland or an acinar cell of the pancreas.
100659|zymogenous|zī-moj′ĕ-nŭs|
100660|zymogram|zī′mō-gram|Strips of paper, gels, etc., in which the locations of enzymes, separated electrophoretically or by other means, are demonstrated by histochemical methods.
100661|zymohexase|zī′mō-heks′ās|
86055|zymoplastic substance||
100662|zymosan|zī′mō-san|A carbohydrate (glucose polymer) obtained from the walls of yeast cells that interferes with complement.
100663|zymoscope|zī′mō-skōp|An instrument measuring CO₂ evolved and, therefore, the fermenting power of yeast.
100664|zymosterol|zī-mos′tĕr-ol|An intermediate in the biosynthesis of cholesterol from lanosterol.
64903|zymotic papilloma||
100665|zyxin|ziks′in|A cytoplasmic protein found in a number of distinct types of adherens junctions; it may play a role in the organization of membrane-cytoskeletal attachments.
100666|ZZ||
36804|ZZ genotype||people who have a deficiency of α₁-antitrypsin and have concurrent emphysema.
